24640|198809|0|bgp
24640|207058|0|bgp
24640|38852|0|bgp
24640|200858|-1|bgp
24640|138891|0|bgp
24640|199296|0|bgp
24657|200093|0|bgp
24657|42166|0|bgp
24657|58812|0|bgp
24657|56798|0|bgp
24657|273148|0|bgp
24657|202209|0|bgp
24657|140486|0|bgp
24657|272429|0|bgp
24657|213613|0|bgp
24657|52402|0|bgp
24657|28674|-1|bgp
24657|38616|-1|bgp
24657|198809|0|bgp
24657|207058|0|bgp
24657|38852|0|bgp
24657|209440|0|bgp
24657|138891|0|bgp
24657|199296|0|bgp
199800|202209|0|bgp
199800|134165|-1|bgp
199800|31495|-1|bgp
199800|209440|0|bgp
201764|199294|-1|bgp
201764|328713|0|bgp
201764|212367|0|bgp
201764|207733|0|bgp
201764|327862|0|bgp
201764|139846|0|bgp
201764|213456|0|bgp
201764|34769|0|bgp
201764|270150|0|bgp
201764|200093|0|bgp
201764|42166|0|bgp
201764|40680|0|bgp
201764|34806|0|bgp
201764|56525|0|bgp
201764|204021|0|bgp
201764|48686|0|bgp
201764|203604|0|bgp
201764|40306|0|bgp
201764|211360|0|bgp
201764|47894|0|bgp
201764|56798|0|bgp
201764|207388|0|bgp
201764|210863|0|bgp
201764|273148|0|bgp
201764|135983|0|bgp
201764|39724|0|bgp
201764|202209|0|bgp
201764|42186|0|bgp
201764|39027|0|bgp
201764|208248|0|bgp
201764|272429|0|bgp
201764|205934|0|bgp
201764|213613|0|bgp
201764|52402|0|bgp
201764|61595|0|bgp
201764|42576|0|bgp
201764|32458|0|bgp
201764|29353|0|bgp
201764|134730|0|bgp
201764|38616|0|bgp
201764|198809|0|bgp
201764|43747|0|bgp
201764|202552|0|bgp
201764|60432|0|bgp
201764|216024|0|bgp
201764|59881|0|bgp
201764|262450|0|bgp
201764|211195|0|bgp
201764|34236|0|bgp
201764|209516|0|bgp
201764|262784|-1|bgp
201764|57128|0|bgp
201764|209440|0|bgp
201764|134716|0|bgp
201764|53709|-1|bgp
201764|200858|0|bgp
201764|138891|0|bgp
201764|3839|-1|bgp
201764|199296|0|bgp
209114|34769|0|bgp
209114|200093|0|bgp
209114|42166|0|bgp
209114|58812|0|bgp
209114|44803|0|bgp
209114|56798|0|bgp
209114|273148|0|bgp
209114|202209|0|bgp
209114|140486|0|bgp
209114|272429|0|bgp
209114|213613|0|bgp
209114|52402|0|bgp
209114|198809|0|bgp
209114|207058|-1|bgp
209114|56590|-1|bgp
209114|38852|0|bgp
209114|209440|0|bgp
209114|138891|-1|bgp
209114|3839|0|bgp
209114|199296|0|bgp
210429|202209|-1|bgp
211638|212367|0|bgp
211638|213456|0|bgp
211638|212311|0|bgp
211638|29317|0|bgp
211638|42166|0|bgp
211638|58812|0|bgp
211638|204021|0|bgp
211638|204620|0|bgp
211638|56798|0|bgp
211638|135983|0|bgp
211638|202209|0|bgp
211638|208248|0|bgp
211638|205934|0|bgp
211638|42576|0|bgp
211638|32458|0|bgp
211638|198809|-1|bgp
211638|207058|0|bgp
211638|216024|0|bgp
211638|59881|0|bgp
211638|209440|0|bgp
211638|138891|0|bgp
211638|199296|0|bgp
213028|213072|0|bgp
213028|44670|0|bgp
213028|56438|0|bgp
213028|200093|0|bgp
213028|211360|0|bgp
213028|56798|0|bgp
213028|207388|0|bgp
213028|202209|0|bgp
213028|272429|0|bgp
213028|213613|0|bgp
213028|52402|0|bgp
213028|134730|0|bgp
213028|198809|0|bgp
213028|2725|0|bgp
213028|210372|0|bgp
213028|272658|0|bgp
213028|34236|0|bgp
213028|42350|0|bgp
213028|209516|0|bgp
213028|60625|0|bgp
213028|209440|0|bgp
213028|138891|0|bgp
213028|199296|0|bgp
215563|206272|-1|bgp
215563|212367|0|bgp
215563|212311|0|bgp
215563|42166|0|bgp
215563|58812|0|bgp
215563|204021|0|bgp
215563|204620|0|bgp
215563|56798|0|bgp
215563|135983|0|bgp
215563|202209|0|bgp
215563|207058|0|bgp
215563|216024|0|bgp
215563|59881|0|bgp
215563|57128|-1|bgp
215563|138891|0|bgp
215563|199296|0|bgp
3299|273148|-1|bgp
3299|198952|-1|bgp
3299|53709|-1|bgp
3299|200858|-1|bgp
12696|213072|0|bgp
12696|48611|0|bgp
12696|203604|0|bgp
12696|40306|0|bgp
12696|56798|0|bgp
12696|207388|0|bgp
12696|137918|0|bgp
12696|272429|0|bgp
12696|213613|0|bgp
12696|46861|0|bgp
12696|32458|0|bgp
12696|134730|0|bgp
12696|198809|0|bgp
12696|43747|0|bgp
12696|198952|-1|bgp
12696|202552|0|bgp
12696|56590|0|bgp
12696|2725|0|bgp
12696|205855|-1|bgp
12696|262450|0|bgp
12696|209516|0|bgp
12696|209440|0|bgp
12696|134716|0|bgp
12696|200858|0|bgp
12696|9108|0|bgp
12696|139497|0|bgp
12696|3839|0|bgp
12696|199296|0|bgp
24600|198952|-1|bgp
24711|198952|-1|bgp
24711|53709|-1|bgp
24763|198952|-1|bgp
24763|199296|-1|bgp
31660|198952|-1|bgp
39509|51128|-1|bgp
39509|328124|-1|bgp
39509|328304|-1|bgp
39509|36941|-1|bgp
39509|199088|-1|bgp
39509|39432|-1|bgp
39509|328922|-1|bgp
39509|329336|-1|bgp
39509|56798|-1|bgp
39509|32458|-1|bgp
39509|134730|0|bgp
39509|198952|-1|bgp
39509|216024|-1|bgp
39509|54456|-1|bgp
39509|209440|-1|bgp
39509|139497|-1|bgp
48125|137918|-1|bgp
48125|198952|-1|bgp
50036|198952|-1|bgp
50982|198952|-1|bgp
50982|262450|-1|bgp
198340|198952|-1|bgp
198340|262450|-1|bgp
198952|203352|-1|bgp
198952|200310|-1|bgp
198952|203041|-1|bgp
198952|205862|-1|bgp
198952|206709|-1|bgp
198952|207430|-1|bgp
198952|208482|-1|bgp
198952|208678|-1|bgp
198952|209760|-1|bgp
198952|211073|-1|bgp
198952|270778|-1|bgp
198952|47977|-1|bgp
198952|61984|-1|bgp
198952|61236|-1|bgp
198952|48252|-1|bgp
198952|199088|-1|bgp
198952|39432|-1|bgp
198952|44670|-1|bgp
198952|34769|-1|bgp
198952|202546|-1|bgp
198952|40680|-1|bgp
198952|329336|-1|bgp
198952|48611|-1|bgp
198952|40306|0|bgp
198952|56798|-1|bgp
198952|207388|0|bgp
198952|137918|-1|bgp
198952|272429|-1|bgp
198952|205934|-1|bgp
198952|213613|-1|bgp
198952|134656|-1|bgp
198952|46861|-1|bgp
198952|32458|-1|bgp
198952|29353|-1|bgp
198952|134730|-1|bgp
198952|38852|-1|bgp
198952|38616|-1|bgp
198952|43747|-1|bgp
198952|207058|-1|bgp
198952|327795|-1|bgp
198952|202552|-1|bgp
198952|56590|-1|bgp
198952|216024|0|bgp
198952|211195|-1|bgp
198952|34236|-1|bgp
198952|27205|-1|bgp
198952|209440|-1|bgp
198952|53709|-1|bgp
198952|200858|-1|bgp
198952|139497|0|bgp
198952|3839|-1|bgp
198952|199296|-1|bgp
203041|203352|-1|bgp
205862|137918|-1|bgp
208482|53709|-1|bgp
208678|213072|0|bgp
208678|34769|0|bgp
208678|48611|0|bgp
208678|203604|0|bgp
208678|40306|0|bgp
208678|56798|0|bgp
208678|207388|0|bgp
208678|208248|0|bgp
208678|213613|0|bgp
208678|52402|0|bgp
208678|61595|0|bgp
208678|42576|0|bgp
208678|32458|0|bgp
208678|134730|0|bgp
208678|198809|0|bgp
208678|43747|0|bgp
208678|207058|0|bgp
208678|202552|0|bgp
208678|2725|0|bgp
208678|262450|0|bgp
208678|209516|0|bgp
208678|209440|0|bgp
208678|134716|0|bgp
208678|200858|0|bgp
208678|9108|0|bgp
208678|139497|0|bgp
208678|199296|0|bgp
209760|202546|-1|bgp
5473|198809|-1|bgp
5589|198809|-1|bgp
5589|57128|-1|bgp
5589|134716|-1|bgp
8350|198809|-1|bgp
12543|198809|-1|bgp
13257|198809|-1|bgp
15454|198809|-1|bgp
15454|134716|-1|bgp
15556|134165|-1|bgp
15556|198809|-1|bgp
16345|198809|-1|bgp
21143|198809|-1|bgp
21143|209313|-1|bgp
24263|135468|-1|bgp
24263|18383|0|bgp
24263|49247|0|bgp
24263|137918|0|bgp
24263|198809|0|bgp
24263|209516|0|bgp
24263|31495|0|bgp
24263|209440|0|bgp
24263|9108|0|bgp
24263|199296|0|bgp
30767|198809|-1|bgp
30767|57128|-1|bgp
30767|134716|-1|bgp
30831|198809|-1|bgp
30831|134716|-1|bgp
30856|198809|-1|bgp
30856|57128|-1|bgp
30856|138891|-1|bgp
34434|198809|-1|bgp
34434|57128|-1|bgp
34434|134716|-1|bgp
34644|198809|-1|bgp
34836|212272|-1|bgp
34836|198809|-1|bgp
35021|203401|-1|bgp
35021|198809|-1|bgp
35021|134716|-1|bgp
35479|198809|-1|bgp
35479|138891|-1|bgp
35658|198809|-1|bgp
39092|198809|-1|bgp
39092|31495|-1|bgp
39143|198809|-1|bgp
39143|31495|-1|bgp
39376|198809|-1|bgp
39376|214721|-1|bgp
39488|198809|-1|bgp
39488|209313|-1|bgp
39488|57128|-1|bgp
39586|198809|-1|bgp
39586|57128|-1|bgp
39740|198809|-1|bgp
39740|134716|-1|bgp
39812|34590|-1|bgp
39812|198809|-1|bgp
39812|214896|-1|bgp
39812|57128|-1|bgp
39812|134716|-1|bgp
41500|137918|0|bgp
41500|134730|0|bgp
41500|198809|-1|bgp
42149|47954|-1|bgp
42149|210706|-1|bgp
42149|56798|0|bgp
42149|208248|-1|bgp
42149|272429|0|bgp
42149|52402|0|bgp
42149|134730|-1|bgp
42149|198809|-1|bgp
42149|214896|-1|bgp
42149|2725|0|bgp
42149|209516|0|bgp
42149|134716|-1|bgp
42149|199296|0|bgp
42245|198809|-1|bgp
43785|198809|-1|bgp
43785|57128|-1|bgp
43785|134716|-1|bgp
43970|198809|-1|bgp
44405|198809|-1|bgp
44405|209313|-1|bgp
44751|198809|-1|bgp
44751|134716|-1|bgp
44797|198809|-1|bgp
47236|57856|-1|bgp
47236|213072|-1|bgp
47236|43023|0|bgp
47236|211587|0|bgp
47236|44670|0|bgp
47236|36625|0|bgp
47236|206991|0|bgp
47236|270150|-1|bgp
47236|29317|0|bgp
47236|329518|0|bgp
47236|56798|0|bgp
47236|207388|0|bgp
47236|210863|0|bgp
47236|137918|0|bgp
47236|208248|-1|bgp
47236|272429|0|bgp
47236|213613|0|bgp
47236|52402|0|bgp
47236|134730|0|bgp
47236|198809|-1|bgp
47236|2725|0|bgp
47236|202008|0|bgp
47236|209313|-1|bgp
47236|60625|0|bgp
47236|57128|-1|bgp
47236|38852|-1|bgp
47236|31495|-1|bgp
47236|205285|0|bgp
47236|209440|0|bgp
47236|3839|0|bgp
47236|199296|0|bgp
47418|198809|-1|bgp
47418|57128|-1|bgp
47852|198809|-1|bgp
47955|198809|-1|bgp
47955|209313|-1|bgp
47955|57128|-1|bgp
47955|134716|-1|bgp
48396|198809|-1|bgp
48396|138891|-1|bgp
49281|51419|-1|bgp
49281|203371|-1|bgp
49281|204991|-1|bgp
49281|199295|-1|bgp
49281|6874|0|bgp
49281|197007|0|bgp
49281|215456|0|bgp
49281|8814|0|bgp
49281|210656|0|bgp
49281|211563|0|bgp
49281|50741|0|bgp
49281|197306|0|bgp
49281|41842|0|bgp
49281|206955|0|bgp
49281|213105|0|bgp
49281|209546|0|bgp
49281|205204|0|bgp
49281|43666|0|bgp
49281|50466|0|bgp
49281|62446|0|bgp
49281|201268|0|bgp
49281|212494|0|bgp
49281|50942|0|bgp
49281|39860|0|bgp
49281|49053|0|bgp
49281|51289|0|bgp
49281|210739|0|bgp
49281|59679|0|bgp
49281|202863|0|bgp
49281|43237|0|bgp
49281|61433|0|bgp
49281|206803|0|bgp
49281|202136|0|bgp
49281|50465|0|bgp
49281|50451|0|bgp
49281|213072|0|bgp
49281|43291|0|bgp
49281|201193|0|bgp
49281|42301|0|bgp
49281|43023|0|bgp
49281|211587|0|bgp
49281|197060|0|bgp
49281|44093|0|bgp
49281|205972|0|bgp
49281|208090|0|bgp
49281|213618|0|bgp
49281|61396|0|bgp
49281|60769|0|bgp
49281|44670|0|bgp
49281|48686|0|bgp
49281|15490|0|bgp
49281|49261|0|bgp
49281|198295|0|bgp
49281|36625|0|bgp
49281|206991|0|bgp
49281|270150|0|bgp
49281|212205|0|bgp
49281|197830|0|bgp
49281|29317|0|bgp
49281|58940|0|bgp
49281|329336|-1|bgp
49281|396704|0|bgp
49281|34410|-1|bgp
49281|5498|0|bgp
49281|47894|0|bgp
49281|56798|0|bgp
49281|207388|0|bgp
49281|210863|0|bgp
49281|212272|0|bgp
49281|39724|0|bgp
49281|137918|0|bgp
49281|41079|0|bgp
49281|199194|0|bgp
49281|50345|0|bgp
49281|35377|0|bgp
49281|197808|0|bgp
49281|272429|0|bgp
49281|37656|0|bgp
49281|213613|0|bgp
49281|52402|0|bgp
49281|150662|0|bgp
49281|61595|0|bgp
49281|269301|0|bgp
49281|34590|0|bgp
49281|29353|0|bgp
49281|134165|0|bgp
49281|134730|0|bgp
49281|198809|-1|bgp
49281|214896|0|bgp
49281|56689|0|bgp
49281|216024|0|bgp
49281|2725|0|bgp
49281|202008|0|bgp
49281|211195|0|bgp
49281|34236|0|bgp
49281|209313|0|bgp
49281|57070|0|bgp
49281|60625|0|bgp
49281|57128|0|bgp
49281|154198|0|bgp
49281|214721|0|bgp
49281|31495|-1|bgp
49281|205285|0|bgp
49281|209440|0|bgp
49281|134716|-1|bgp
49281|53709|0|bgp
49281|138891|0|bgp
49281|139497|0|bgp
49281|3839|0|bgp
49281|199296|0|bgp
49569|213072|-1|bgp
49569|198809|-1|bgp
49569|31495|-1|bgp
49569|134716|-1|bgp
49684|199194|-1|bgp
49684|198809|-1|bgp
49777|198809|-1|bgp
49777|57128|-1|bgp
49777|134716|-1|bgp
49880|198809|-1|bgp
49880|57128|-1|bgp
49880|138891|-1|bgp
49905|213613|-1|bgp
49905|198809|-1|bgp
49905|134716|-1|bgp
49916|49261|-1|bgp
49916|198809|-1|bgp
50403|198809|-1|bgp
50403|57128|-1|bgp
50712|56798|0|bgp
50712|52402|0|bgp
50712|198809|-1|bgp
50712|2725|0|bgp
50712|209440|0|bgp
50712|199296|0|bgp
50761|34590|-1|bgp
50761|198809|-1|bgp
50951|198809|-1|bgp
50951|134716|-1|bgp
50951|138891|-1|bgp
51317|198809|-1|bgp
51317|138891|-1|bgp
51360|198809|-1|bgp
51360|138891|-1|bgp
51372|198809|-1|bgp
51372|209313|-1|bgp
51389|34590|-1|bgp
51389|198809|-1|bgp
51488|198809|-1|bgp
51488|134716|-1|bgp
51525|198809|-1|bgp
51525|209313|-1|bgp
51525|134716|-1|bgp
51538|48478|-1|bgp
51538|15490|-1|bgp
51538|198809|-1|bgp
51538|31495|-1|bgp
51593|212189|-1|bgp
51593|198809|-1|bgp
56361|198809|-1|bgp
56361|209313|-1|bgp
56361|57128|-1|bgp
56361|134716|-1|bgp
57128|198809|-1|bgp
57128|214173|-1|bgp
57128|56437|-1|bgp
57128|328713|0|bgp
57128|212367|0|bgp
57128|207733|0|bgp
57128|213072|0|bgp
57128|43291|0|bgp
57128|327862|0|bgp
57128|211587|0|bgp
57128|139846|0|bgp
57128|213456|0|bgp
57128|34769|0|bgp
57128|270150|0|bgp
57128|212311|0|bgp
57128|49301|-1|bgp
57128|202533|-1|bgp
57128|41162|-1|bgp
57128|24270|-1|bgp
57128|197306|-1|bgp
57128|197007|-1|bgp
57128|6874|0|bgp
57128|215456|0|bgp
57128|8814|0|bgp
57128|210656|0|bgp
57128|211563|0|bgp
57128|30745|-1|bgp
57128|62135|-1|bgp
57128|200548|-1|bgp
57128|25311|0|bgp
57128|30920|-1|bgp
57128|213117|-1|bgp
57128|208111|-1|bgp
57128|208183|-1|bgp
57128|213495|-1|bgp
57128|58084|-1|bgp
57128|61140|-1|bgp
57128|8469|0|bgp
57128|18131|0|bgp
57128|2585|-1|bgp
57128|20690|-1|bgp
57128|20870|-1|bgp
57128|21252|-1|bgp
57128|23242|-1|bgp
57128|24626|-1|bgp
57128|28769|-1|bgp
57128|29072|-1|bgp
57128|29304|-1|bgp
57128|30911|-1|bgp
57128|31738|-1|bgp
57128|34887|-1|bgp
57128|39256|-1|bgp
57128|41302|-1|bgp
57128|41748|-1|bgp
57128|41812|-1|bgp
57128|41829|-1|bgp
57128|42524|-1|bgp
57128|43434|-1|bgp
57128|43592|-1|bgp
57128|44492|-1|bgp
57128|44621|-1|bgp
57128|44857|-1|bgp
57128|47286|-1|bgp
57128|47873|-1|bgp
57128|48104|-1|bgp
57128|48442|-1|bgp
57128|48949|-1|bgp
57128|49002|-1|bgp
57128|49587|-1|bgp
57128|50147|-1|bgp
57128|50228|-1|bgp
57128|50466|-1|bgp
57128|50732|-1|bgp
57128|51071|-1|bgp
57128|51613|-1|bgp
57128|51623|-1|bgp
57128|51781|-1|bgp
57128|56463|-1|bgp
57128|56581|-1|bgp
57128|56677|-1|bgp
57128|56875|-1|bgp
57128|57214|-1|bgp
57128|57471|-1|bgp
57128|57489|-1|bgp
57128|57573|-1|bgp
57128|57798|-1|bgp
57128|57990|-1|bgp
57128|58238|-1|bgp
57128|58241|-1|bgp
57128|59502|-1|bgp
57128|60122|-1|bgp
57128|60245|-1|bgp
57128|60329|-1|bgp
57128|60482|-1|bgp
57128|60693|-1|bgp
57128|62382|-1|bgp
57128|196797|-1|bgp
57128|197406|-1|bgp
57128|197718|-1|bgp
57128|197808|-1|bgp
57128|197911|-1|bgp
57128|198052|-1|bgp
57128|198716|-1|bgp
57128|199096|-1|bgp
57128|200362|-1|bgp
57128|201037|-1|bgp
57128|203371|-1|bgp
57128|206385|-1|bgp
57128|206803|-1|bgp
57128|207397|-1|bgp
57128|208193|-1|bgp
57128|209008|-1|bgp
57128|209655|-1|bgp
57128|209955|-1|bgp
57128|210240|-1|bgp
57128|211000|-1|bgp
57128|211639|-1|bgp
57128|213553|-1|bgp
57128|214429|-1|bgp
57128|214631|-1|bgp
57128|214793|-1|bgp
57128|20792|0|bgp
57128|42914|0|bgp
57128|200539|0|bgp
57128|204679|0|bgp
57128|58982|0|bgp
57128|34771|-1|bgp
57128|49315|-1|bgp
57128|59921|0|bgp
57128|42269|-1|bgp
57128|51112|-1|bgp
57128|51245|-1|bgp
57128|201273|0|bgp
57128|59474|0|bgp
57128|216089|0|bgp
57128|60099|0|bgp
57128|48058|-1|bgp
57128|142052|0|bgp
57128|208676|0|bgp
57128|42862|-1|bgp
57128|38805|-1|bgp
57128|31690|-1|bgp
57128|35995|0|bgp
57128|56982|-1|bgp
57128|41981|0|bgp
57128|197976|0|bgp
57128|213968|0|bgp
57128|206272|-1|bgp
57128|57827|-1|bgp
57128|61377|-1|bgp
57128|8590|0|bgp
57128|213736|0|bgp
57128|59108|0|bgp
57128|215930|-1|bgp
57128|44780|0|bgp
57128|57973|0|bgp
57128|1898|0|bgp
57128|38658|0|bgp
57128|52022|-1|bgp
57128|48651|-1|bgp
57128|211011|-1|bgp
57128|61302|0|bgp
57128|207128|-1|bgp
57128|41842|0|bgp
57128|211645|0|bgp
57128|198350|-1|bgp
57128|18383|0|bgp
57128|50595|0|bgp
57128|206955|0|bgp
57128|213105|0|bgp
57128|141368|0|bgp
57128|60633|0|bgp
57128|209546|0|bgp
57128|50451|-1|bgp
57128|139595|0|bgp
57128|205204|0|bgp
57128|51429|0|bgp
57128|43666|0|bgp
57128|213937|-1|bgp
57128|214197|0|bgp
57128|62446|0|bgp
57128|201268|0|bgp
57128|212494|0|bgp
57128|208737|0|bgp
57128|206019|0|bgp
57128|50942|0|bgp
57128|15550|0|bgp
57128|39860|0|bgp
57128|201856|0|bgp
57128|49053|0|bgp
57128|204656|-1|bgp
57128|215196|-1|bgp
57128|51289|0|bgp
57128|210739|0|bgp
57128|17678|0|bgp
57128|40306|0|bgp
57128|64245|0|bgp
57128|36894|0|bgp
57128|59679|0|bgp
57128|214424|0|bgp
57128|202863|0|bgp
57128|25449|-1|bgp
57128|211255|0|bgp
57128|2042|0|bgp
57128|43237|0|bgp
57128|61433|0|bgp
57128|24836|0|bgp
57128|39667|0|bgp
57128|60590|0|bgp
57128|205942|0|bgp
57128|150803|0|bgp
57128|216081|0|bgp
57128|29469|0|bgp
57128|31505|0|bgp
57128|51883|-1|bgp
57128|202136|0|bgp
57128|58278|-1|bgp
57128|6699|-1|bgp
57128|50465|0|bgp
57128|43701|0|bgp
57128|50237|0|bgp
57128|45785|0|bgp
57128|265593|0|bgp
57128|394725|0|bgp
57128|51466|0|bgp
57128|6872|0|bgp
57128|41771|-1|bgp
57128|199971|0|bgp
57128|201193|0|bgp
57128|203401|-1|bgp
57128|42301|-1|bgp
57128|43023|-1|bgp
57128|39432|0|bgp
57128|44154|0|bgp
57128|262686|0|bgp
57128|197060|0|bgp
57128|398378|0|bgp
57128|44093|0|bgp
57128|197997|0|bgp
57128|49767|-1|bgp
57128|57198|0|bgp
57128|271610|0|bgp
57128|205972|-1|bgp
57128|208090|0|bgp
57128|49558|-1|bgp
57128|198440|0|bgp
57128|213618|0|bgp
57128|210706|-1|bgp
57128|61396|0|bgp
57128|60769|0|bgp
57128|153941|0|bgp
57128|135468|-1|bgp
57128|141776|0|bgp
57128|198647|0|bgp
57128|44670|0|bgp
57128|2000|-1|bgp
57128|15490|0|bgp
57128|49261|0|bgp
57128|198295|-1|bgp
57128|201715|0|bgp
57128|36625|0|bgp
57128|139300|0|bgp
57128|59263|0|bgp
57128|29137|0|bgp
57128|205980|-1|bgp
57128|214325|-1|bgp
57128|400618|0|bgp
57128|206991|0|bgp
57128|43771|0|bgp
57128|31061|-1|bgp
57128|38931|-1|bgp
57128|203198|-1|bgp
57128|35296|0|bgp
57128|205656|-1|bgp
57128|214788|-1|bgp
57128|206532|0|bgp
57128|39315|-1|bgp
57128|45113|-1|bgp
57128|48618|0|bgp
57128|201750|0|bgp
57128|56438|0|bgp
57128|202546|-1|bgp
57128|37614|0|bgp
57128|212205|0|bgp
57128|200093|0|bgp
57128|197830|0|bgp
57128|13012|0|bgp
57128|29317|0|bgp
57128|42166|0|bgp
57128|204280|0|bgp
57128|202205|0|bgp
57128|41476|0|bgp
57128|50905|0|bgp
57128|58812|0|bgp
57128|9891|0|bgp
57128|58940|0|bgp
57128|329518|0|bgp
57128|202397|0|bgp
57128|40680|0|bgp
57128|34806|0|bgp
57128|152880|0|bgp
57128|215481|0|bgp
57128|56525|0|bgp
57128|40096|0|bgp
57128|395164|0|bgp
57128|208949|0|bgp
57128|396704|-1|bgp
57128|48611|0|bgp
57128|41608|0|bgp
57128|14536|0|bgp
57128|139720|0|bgp
57128|267490|0|bgp
57128|44803|0|bgp
57128|204021|0|bgp
57128|33821|0|bgp
57128|139378|0|bgp
57128|263551|0|bgp
57128|48686|0|bgp
57128|34410|-1|bgp
57128|203604|0|bgp
57128|17809|-1|bgp
57128|5498|0|bgp
57128|204620|0|bgp
57128|211360|0|bgp
57128|204763|0|bgp
57128|133884|0|bgp
57128|52158|-1|bgp
57128|47894|0|bgp
57128|56798|0|bgp
57128|142381|0|bgp
57128|207388|0|bgp
57128|268353|0|bgp
57128|213038|0|bgp
57128|210863|0|bgp
57128|273148|0|bgp
57128|209192|0|bgp
57128|269984|0|bgp
57128|52049|-1|bgp
57128|212272|-1|bgp
57128|135983|0|bgp
57128|39724|0|bgp
57128|210744|0|bgp
57128|49247|0|bgp
57128|150541|0|bgp
57128|137918|0|bgp
57128|329539|0|bgp
57128|41079|0|bgp
57128|199194|-1|bgp
57128|202209|0|bgp
57128|50345|0|bgp
57128|35377|0|bgp
57128|42186|0|bgp
57128|8211|0|bgp
57128|211133|0|bgp
57128|9975|0|bgp
57128|42626|-1|bgp
57128|38976|-1|bgp
57128|39027|-1|bgp
57128|62680|0|bgp
57128|140486|0|bgp
57128|136787|0|bgp
57128|208248|0|bgp
57128|199048|0|bgp
57128|272429|0|bgp
57128|136788|0|bgp
57128|205934|-1|bgp
57128|37656|-1|bgp
57128|137872|0|bgp
57128|213613|0|bgp
57128|197844|0|bgp
57128|134656|0|bgp
57128|52402|0|bgp
57128|28674|0|bgp
57128|213638|0|bgp
57128|52948|0|bgp
57128|136827|0|bgp
57128|46861|0|bgp
57128|150662|0|bgp
57128|61595|0|bgp
57128|11971|0|bgp
57128|136856|0|bgp
57128|202122|0|bgp
57128|42576|0|bgp
57128|17603|0|bgp
57128|269301|0|bgp
57128|133792|0|bgp
57128|34590|-1|bgp
57128|32458|0|bgp
57128|29353|0|bgp
57128|134165|0|bgp
57128|134730|0|bgp
57128|38852|0|bgp
57128|215670|-1|bgp
57128|38616|0|bgp
57128|43747|0|bgp
57128|207058|0|bgp
57128|327795|0|bgp
57128|202552|0|bgp
57128|46557|0|bgp
57128|214896|0|bgp
57128|56689|-1|bgp
57128|56590|0|bgp
57128|268831|0|bgp
57128|60432|0|bgp
57128|216024|0|bgp
57128|2725|0|bgp
57128|210372|0|bgp
57128|59121|-1|bgp
57128|59881|-1|bgp
57128|205855|0|bgp
57128|207040|0|bgp
57128|262450|0|bgp
57128|202008|0|bgp
57128|211195|0|bgp
57128|272658|0|bgp
57128|264615|0|bgp
57128|34236|0|bgp
57128|137822|0|bgp
57128|209313|-1|bgp
57128|49708|0|bgp
57128|42350|0|bgp
57128|209516|0|bgp
57128|57070|0|bgp
57128|212669|0|bgp
57128|27205|0|bgp
57128|262784|0|bgp
57128|60625|0|bgp
57128|54456|0|bgp
57128|154198|-1|bgp
57128|197630|0|bgp
57128|214721|0|bgp
57128|31495|0|bgp
57128|205285|-1|bgp
57128|39856|0|bgp
57128|271441|0|bgp
57128|209440|-1|bgp
57128|134716|-1|bgp
57128|151775|0|bgp
57128|53709|0|bgp
57128|200858|0|bgp
57128|9108|0|bgp
57128|138891|-1|bgp
57128|139497|0|bgp
57128|3839|0|bgp
57128|199296|0|bgp
57181|57803|-1|bgp
57181|198809|-1|bgp
57181|209313|-1|bgp
57214|61433|-1|bgp
57214|198809|-1|bgp
57214|138891|-1|bgp
57368|41842|-1|bgp
57368|198809|-1|bgp
57380|198809|-1|bgp
57798|198809|-1|bgp
57798|209313|-1|bgp
58147|199194|-1|bgp
58147|198809|-1|bgp
58187|198809|-1|bgp
58238|48573|-1|bgp
58238|198809|-1|bgp
58301|34590|-1|bgp
58301|134165|-1|bgp
58301|198809|-1|bgp
58301|209313|-1|bgp
58301|31495|-1|bgp
59465|198809|-1|bgp
59465|134716|-1|bgp
59633|49261|-1|bgp
59633|198809|-1|bgp
59667|49476|-1|bgp
59667|198809|-1|bgp
60048|198809|-1|bgp
60048|138891|-1|bgp
60095|56798|0|bgp
60095|52402|0|bgp
60095|198809|-1|bgp
60095|2725|0|bgp
60095|209313|-1|bgp
60095|154198|-1|bgp
60095|209440|0|bgp
60095|199296|0|bgp
60328|198809|-1|bgp
60328|134716|-1|bgp
60375|198809|-1|bgp
60375|134716|-1|bgp
60771|211616|-1|bgp
60771|59679|-1|bgp
60771|210706|-1|bgp
60771|29317|0|bgp
60771|56798|0|bgp
60771|207388|0|bgp
60771|137918|0|bgp
60771|208248|-1|bgp
60771|272429|0|bgp
60771|52402|0|bgp
60771|34590|-1|bgp
60771|134730|-1|bgp
60771|198809|-1|bgp
60771|2725|0|bgp
60771|209516|0|bgp
60771|214721|-1|bgp
60771|138891|-1|bgp
60771|199296|0|bgp
60967|49261|-1|bgp
60967|198809|-1|bgp
61039|198809|-1|bgp
61140|212272|-1|bgp
61140|198809|-1|bgp
61140|139497|-1|bgp
61140|199296|-1|bgp
61259|212272|-1|bgp
61259|198809|-1|bgp
61991|198809|-1|bgp
62115|198809|-1|bgp
131938|135468|-1|bgp
131938|18383|0|bgp
131938|49247|0|bgp
131938|198809|0|bgp
131938|209516|0|bgp
131938|31495|0|bgp
131938|209440|0|bgp
